Country,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80+
Afghanistan,0.000194292,0.00028732,0.000401363,0.000692168,0.001177353,0.001878714,0.003164442,0.005154935,0.008167611,0.012249129,0.020580182
Albania,0.0000222,0.0000264,0.0000362,0.0000547,0.0000961,0.00017361,0.000374894,0.000722062,0.001453618,0.002641658,0.006971713
Algeria,0.0000425,0.0000583,0.0000813,0.000132269,0.000219254,0.000366064,0.000698808,0.001171205,0.002045146,0.003295921,0.010091989
Andorra,0,0,0,0,0,0,0,0,0,0,0
Angola,0.000178901,0.000255805,0.000375519,0.000577909,0.000934056,0.001531977,0.002642658,0.004194861,0.006916895,0.010836659,0.020334212
Antigua+Barbuda,0.0000836,0.0000766,0.0000873,0.000142872,0.000231238,0.000359264,0.000655123,0.000930158,0.00149026,0.003054023,0.009286752
Argentina,0.0000669,0.0000911,0.000143407,0.000225422,0.000466423,0.000810832,0.001478869,0.002476123,0.004153106,0.006841547,0.020760061
Armenia,0.0000269,0.0000404,0.0000677,0.0000977,0.000161602,0.000280385,0.000572469,0.001009755,0.002159808,0.003449231,0.008684769
Australia,0.0000144,0.0000214,0.000035,0.0000565,0.000107988,0.000202062,0.000402669,0.000800053,0.001537486,0.002823009,0.009587042
Austria,0.00000716,0.0000104,0.0000188,0.0000357,0.0000769,0.000170275,0.000387308,0.000730041,0.001072429,0.00173307,0.005384538
Azerbaijan,0.000072,0.0000874,0.000113688,0.00015671,0.000253434,0.00040943,0.000747666,0.001230352,0.002048685,0.003354907,0.007033593
Bahamas,0.00011437,0.000167019,0.000172148,0.000205329,0.000307398,0.000434597,0.000619773,0.001102014,0.001973771,0.003553325,0.010304937
Bahrain,0.0000275,0.0000334,0.0000504,0.0000852,0.000164334,0.000332503,0.000613904,0.001265404,0.002645265,0.003943417,0.011915612
Bangladesh,0.0000914,0.000142734,0.000198209,0.000343044,0.000578087,0.001022176,0.002023167,0.003623635,0.006898082,0.010787129,0.02169452
Barbados,0.0000742,0.0000992,0.000110946,0.000173601,0.000262869,0.00037146,0.000612633,0.000981845,0.001721809,0.003319549,0.012998551
Belarus,0.0000509,0.0000854,0.000123941,0.000181784,0.000266893,0.000370028,0.000544461,0.00068935,0.00100342,0.001499037,0.002557933
Belgium,0.0000122,0.0000192,0.0000377,0.0000713,0.00016304,0.00036698,0.000716064,0.00122621,0.002134503,0.003764452,0.012576034
Belize,0.000133012,0.000161327,0.000207992,0.000332187,0.000566367,0.000832636,0.001466899,0.002377946,0.004331164,0.007477486,0.020790673
Benin,0.000229462,0.000319077,0.000442134,0.000723481,0.001184755,0.001912377,0.003053166,0.005083239,0.008935385,0.013538888,0.026508576
Bhutan,0.0000808,0.000129192,0.000189358,0.000320082,0.000561463,0.000974686,0.001957679,0.003444122,0.006351713,0.010582332,0.024143742
Bolivia,0.0000818,0.000119286,0.000173669,0.000268244,0.000457417,0.000701,0.001277373,0.002207429,0.004240699,0.007663774,0.02526542
Bosnia+Herzegovina,0.0000118,0.0000171,0.0000302,0.0000645,0.00011861,0.000203876,0.000478779,0.000959908,0.00170643,0.002924175,0.005091868
Botswana,0.000248031,0.000367915,0.000529211,0.000777524,0.001164083,0.001735653,0.003039923,0.004547958,0.007704849,0.011101929,0.021790904
Brazil,0.0000691,0.0000997,0.000149827,0.000232984,0.000409274,0.00068177,0.001147374,0.002002859,0.003448238,0.005844895,0.017861971
Brunei Darussalam,0.000046,0.0000606,0.0000855,0.000137359,0.000228531,0.000422296,0.000914344,0.001892158,0.003954736,0.00702728,0.018479826
Bulgaria,0.0000363,0.0000526,0.0000891,0.000156371,0.000264016,0.000434652,0.00068584,0.001116738,0.001733367,0.002690257,0.006465324
Burkina Faso,0.00022662,0.000307884,0.000429455,0.000647349,0.001046654,0.001643503,0.002568731,0.004277943,0.007675007,0.011639953,0.022459689
Burundi,0.000231045,0.00032438,0.000498875,0.000747108,0.0011696,0.001959213,0.003226736,0.00512287,0.008810172,0.014388208,0.02421343
Cambodia,0.000185826,0.000246165,0.000304572,0.000468781,0.000754165,0.00123542,0.002355772,0.004007062,0.007256543,0.012168823,0.025317162
Cameroon,0.000233849,0.00032211,0.000440477,0.000709601,0.001158717,0.001899357,0.003081463,0.005264375,0.009381662,0.014548985,0.028417762
Canada,0.0000123,0.0000179,0.0000316,0.0000533,0.000108366,0.000217228,0.000389066,0.000839254,0.001687474,0.003159161,0.010007098
Cape Verde,0.000114162,0.000156868,0.000224403,0.00037078,0.000577425,0.000959437,0.001656177,0.002755697,0.004467636,0.007687634,0.019549701
Central African Rep.,0.000283812,0.000408698,0.000622575,0.000997929,0.001565687,0.002503968,0.004249401,0.006533572,0.010681174,0.015962783,0.02492979
Chad,0.000218592,0.000308608,0.000422768,0.000687604,0.001158098,0.001848143,0.00300987,0.005143534,0.00916114,0.01401542,0.027332918
Chile,0.0000198,0.0000298,0.0000483,0.0000777,0.000151614,0.000261315,0.000499042,0.001028332,0.001983945,0.003769819,0.013079999
China,0.0000214,0.0000279,0.0000496,0.0000953,0.00018555,0.000350244,0.00087909,0.00191651,0.00396725,0.007719157,0.021059773
Colombia,0.0000332,0.00004,0.0000571,0.0000898,0.000167651,0.000298023,0.000585726,0.001155939,0.002484799,0.004655677,0.014293866
Comoros,0.000158991,0.000236313,0.000348324,0.000523087,0.000799355,0.001335978,0.002265888,0.00358344,0.006249315,0.010628417,0.019993456
Congo,0.000173104,0.000247344,0.000361385,0.000553972,0.000912333,0.001528452,0.002579838,0.00410308,0.006961794,0.010905229,0.020409743
Cook Islands,0,0,0,0,0,0,0,0,0,0,0
Costa Rica,0.0000248,0.0000347,0.0000539,0.0000788,0.000124715,0.000211058,0.000370949,0.000625288,0.001282036,0.002685559,0.009116331
Croatia,0.0000101,0.0000161,0.0000284,0.0000596,0.000118608,0.000229042,0.000417617,0.00078693,0.001516135,0.002823471,0.006771057
Cuba,0.0000273,0.0000414,0.0000655,0.000117625,0.000231194,0.000454137,0.000924884,0.001617996,0.002597975,0.004445784,0.012222277
Cyprus,0.0000148,0.0000194,0.0000322,0.0000518,0.0000937,0.000178454,0.000354476,0.000816699,0.001586521,0.003514838,0.010557444
Czech Republic,0.0000194,0.0000312,0.0000528,0.0000953,0.000185453,0.000364301,0.000663119,0.001106547,0.001698594,0.002730537,0.006969177
Cote dIvoire,0.000295225,0.00040045,0.000562165,0.000885614,0.001421872,0.002259655,0.003521821,0.005838322,0.009960417,0.015271446,0.028288782
Dem.Peo.Rep.of Korea,0.0000616,0.0000863,0.000144789,0.000259171,0.00053593,0.00101163,0.002157725,0.004353351,0.008826704,0.015604491,0.033162137
Dem.Rep.of the Congo,0.000188669,0.000258114,0.00036695,0.000597953,0.000956606,0.00167586,0.002913465,0.004679406,0.007867748,0.012159021,0.022584876
Denmark,0.0000105,0.0000153,0.0000304,0.0000637,0.000151715,0.000353377,0.000682689,0.001234518,0.002469622,0.00512005,0.015471751
Djibouti,0.000147316,0.000211927,0.000315035,0.000487351,0.000736698,0.001193589,0.002019525,0.003194343,0.005602328,0.009539662,0.018134802
Dominica,0,0,0,0,0,0,0,0,0,0,0
Dominican Republic,0.0000398,0.0000515,0.00007,0.000101737,0.000166716,0.000262745,0.00048488,0.000823072,0.00151366,0.002735352,0.009191014
Ecuador,0.0000527,0.0000731,0.0000904,0.000131853,0.00022093,0.00031776,0.000558793,0.000977097,0.001853054,0.003506667,0.013242784
Egypt,0.000074,0.0000995,0.000150344,0.000295127,0.000602845,0.001085398,0.001754273,0.002487458,0.003691794,0.004399641,0.009044474
El Salvador,0.0000941,0.000113677,0.000135587,0.000192359,0.000308397,0.000489284,0.000780621,0.001201024,0.002072241,0.003496431,0.013623987
Equatorial Guinea,0.000114866,0.000153135,0.000230429,0.00037384,0.000595956,0.000986334,0.001708956,0.002687391,0.00474592,0.007904221,0.01850803
Eritrea,0.000203464,0.000304259,0.000468434,0.000717981,0.001094955,0.00178953,0.002932378,0.004575418,0.007848356,0.012927952,0.021528161
Estonia,0.0000322,0.000048,0.0000841,0.000146199,0.00021159,0.00032162,0.000451023,0.000656775,0.000808402,0.001148153,0.002139712
Ethiopia,0.000187211,0.000275549,0.000409824,0.000629066,0.000973336,0.001599361,0.0025763,0.004049171,0.006906002,0.011606792,0.019998844
Fiji,0.000248662,0.000350605,0.000404572,0.000585908,0.001011548,0.001536151,0.002469307,0.003530182,0.005778033,0.008810169,0.014533192
Finland,0.00000586,0.00000842,0.0000147,0.0000292,0.000061,0.000145833,0.000307991,0.000593227,0.001022497,0.001878917,0.005357234
France,0.0000106,0.0000169,0.0000289,0.0000534,0.000102899,0.000188417,0.000317439,0.000502696,0.000901383,0.001739,0.007998249
Gabon,0.000150516,0.000209536,0.000297732,0.000462151,0.000750914,0.001237786,0.002133027,0.003449114,0.005780262,0.009235109,0.019413226
Gambia,0.000155634,0.000215466,0.000305283,0.000493788,0.000890718,0.001514203,0.002526991,0.004478951,0.007831343,0.0121139,0.025562605
Georgia,0.000056,0.0000786,0.000113962,0.000175512,0.00028495,0.000429357,0.000737132,0.001125489,0.001813365,0.002916408,0.006476958
Germany,0.0000108,0.0000174,0.0000317,0.0000617,0.000140755,0.000286382,0.000568058,0.000925639,0.00160334,0.002756626,0.008092244
Ghana,0.000233215,0.000335106,0.000478822,0.000766989,0.001135839,0.001799371,0.002795519,0.004640898,0.008509462,0.012442421,0.025465586
Greece,0.0000154,0.0000206,0.0000329,0.0000542,0.0000937,0.000167195,0.000300386,0.000528753,0.001119457,0.00245808,0.009745398
Grenada,0.000173355,0.000230808,0.000300128,0.000396146,0.000597059,0.000819596,0.001260484,0.00201447,0.00345062,0.006070267,0.019068658
Guatemala,0.000147059,0.00018111,0.000248515,0.000365142,0.000590443,0.000881673,0.001276325,0.002013733,0.003572929,0.005885359,0.018150791
Guinea,0.000252644,0.000333213,0.000443007,0.000721097,0.001236885,0.002084959,0.003415883,0.005939298,0.010400585,0.016058523,0.030758665
Guinea-Bissau,0.000348953,0.000489936,0.000702377,0.001099671,0.001750845,0.002750595,0.004318131,0.007100528,0.011901135,0.018062093,0.032009611
Guyana,0.00018691,0.000221641,0.000243429,0.000339942,0.00052904,0.000791001,0.001215759,0.001903195,0.003436933,0.006311266,0.014415183
Haiti,0.000203869,0.000279959,0.000355486,0.000480742,0.000739113,0.001080084,0.001762311,0.002847553,0.004978326,0.008244164,0.018673339
Honduras,0.0000458,0.0000675,0.000110601,0.000164825,0.00032156,0.00061718,0.001136933,0.0019087,0.003421003,0.005409774,0.012822569
Hungary,0.0000171,0.0000337,0.000074,0.000165035,0.000335878,0.000568708,0.00090967,0.001227302,0.001894653,0.002828951,0.006102644
Iceland,0.0000142,0.0000191,0.0000337,0.0000449,0.0000864,0.00017305,0.000345208,0.00076044,0.001455743,0.002860661,0.011267023
India,0.0000923,0.000161329,0.000249059,0.000463633,0.000941576,0.001772647,0.003730226,0.006594257,0.011034499,0.015988605,0.029883954
Indonesia,0.0000697,0.0000955,0.000131757,0.000223549,0.000396538,0.000721479,0.00142539,0.00236794,0.004288969,0.006824823,0.014572154
Isl.Rep.of Iran,0.0000412,0.000057,0.0000863,0.000134117,0.000233355,0.000377455,0.000649593,0.001161073,0.001986421,0.003636978,0.010404173
Iraq,0.0000947,0.000133622,0.000188017,0.000291664,0.000484363,0.000723337,0.001195159,0.001926375,0.003054856,0.004462122,0.009064743
Ireland,0.0000137,0.0000184,0.0000303,0.0000564,0.000107542,0.000226286,0.000487648,0.000968792,0.002050497,0.004329407,0.015444628
Israel,0.0000148,0.0000201,0.000034,0.0000593,0.000115303,0.000216461,0.000390279,0.000781325,0.001505793,0.002718992,0.008766302
Italy,0.00000858,0.0000124,0.0000198,0.0000332,0.0000604,0.000112221,0.000221032,0.000434658,0.000885575,0.00190789,0.007034662
Jamaica,0.0000518,0.0000756,0.00010235,0.000151613,0.000261081,0.000414087,0.000757705,0.001203977,0.0021172,0.003489857,0.010537061
Japan,0.0000138,0.000019,0.0000285,0.000048,0.0000883,0.000165931,0.000335818,0.00064746,0.001278968,0.002634689,0.010487552
Jordan,0.0000433,0.0000551,0.0000772,0.000117202,0.00020248,0.000339284,0.000651476,0.001060442,0.001745128,0.002923956,0.008187553
Kazakhstan,0.00012187,0.000184968,0.000252996,0.000348671,0.000546972,0.000831142,0.001397962,0.002179411,0.003391776,0.004456853,0.008499314
Kenya,0.000119906,0.000178655,0.000274612,0.000424391,0.000670045,0.001131442,0.001844098,0.002967035,0.005359719,0.009262077,0.018654347
Kiribati,0.00045686,0.000669454,0.000753462,0.001037274,0.001652133,0.002441715,0.003855144,0.006157128,0.009437211,0.015070155,0.022963177
Kuwait,0.0000198,0.0000278,0.0000388,0.0000554,0.00012609,0.000249551,0.000514137,0.001245127,0.002485752,0.003580493,0.012853867
Kyrgyzstan,0.0000663,0.000104149,0.000135473,0.00018993,0.000313446,0.000506787,0.000942411,0.001548947,0.002935108,0.004839435,0.011124091
Lao Peo.Dem.Rep.,0.000149987,0.000215566,0.000277092,0.000424719,0.000677644,0.001125846,0.002126988,0.003537078,0.006477055,0.010462619,0.02245302
Latvia,0.0000544,0.0000846,0.000147656,0.000209304,0.000283126,0.000399872,0.000540575,0.000652631,0.000825427,0.001149061,0.001972744
Lebanon,0.000017,0.0000209,0.0000286,0.0000484,0.0000832,0.00014971,0.000317194,0.000588185,0.001026244,0.001921586,0.006226773
Lesotho,0.000441636,0.000685249,0.001028838,0.001474357,0.002149935,0.003203501,0.005460899,0.008329562,0.014939774,0.020308994,0.032788682
Liberia,0.000138523,0.000201461,0.000286736,0.000481082,0.000907964,0.001506124,0.0023991,0.004182886,0.007428859,0.011466839,0.022771847
Libyan Arab Jamahiriya,0.0000406,0.0000562,0.0000834,0.00014826,0.000258651,0.00045311,0.000835272,0.00147642,0.002402813,0.003987518,0.011138968
Lithuania,0.0000559,0.0000808,0.000124845,0.000186254,0.000266816,0.000428978,0.000657626,0.000909823,0.001108443,0.001650464,0.003012326
Luxembourg,0.0000115,0.0000156,0.0000252,0.000048,0.000099,0.00019252,0.000413391,0.000813085,0.001413218,0.002757892,0.009924839
Madagascar,0.000375265,0.00047742,0.000594623,0.000820401,0.001277436,0.002120756,0.003391304,0.005397083,0.009201185,0.014831212,0.026588331
Malawi,0.000167694,0.000242748,0.000351592,0.000563833,0.00087036,0.001507866,0.002585653,0.004269835,0.007570762,0.012315454,0.021435939
Malaysia,0.000104436,0.000150111,0.000205691,0.000324906,0.000585918,0.001001436,0.001873738,0.003327442,0.005892261,0.009388647,0.02437244
Maldives,0.0000297,0.0000452,0.0000664,0.00011575,0.000237183,0.000440064,0.000955055,0.001901302,0.003854805,0.006796214,0.012998736
Mali,0.000159297,0.00019383,0.000277477,0.000467011,0.000776832,0.001295874,0.002001384,0.003543572,0.005665781,0.008045363,0.015163866
Malta,0.0000177,0.0000198,0.000032,0.0000484,0.0000946,0.000177988,0.000361652,0.000676354,0.001231399,0.003225834,0.010028171
Marshall Islands,0,0,0,0,0,0,0,0,0,0,0
Mauritania,0.000102734,0.000143609,0.000214176,0.000371577,0.000691491,0.001161397,0.001931968,0.003343989,0.006128827,0.009787785,0.021876891
Mauritius,0.0000582,0.0000989,0.00014731,0.000212573,0.000311457,0.000482015,0.000885405,0.001451466,0.002584564,0.004453274,0.013198852
Mexico,0.0000511,0.0000698,0.0000987,0.000146212,0.000254491,0.000412151,0.000688292,0.001319036,0.002309947,0.004386233,0.010984432
Fed.Sts.of Micronesia,0.00038753,0.000468445,0.000702573,0.00095208,0.001548806,0.002210815,0.003368779,0.005320198,0.007888468,0.012608659,0.022497435
Monaco,0,0,0,0,0,0,0,0,0,0,0
Mongolia,0.000065,0.0000943,0.000139374,0.000197057,0.000287623,0.000408813,0.000725531,0.001198849,0.001761865,0.002588682,0.005161095
Morocco+W.Sahara,0.0000476,0.0000669,0.0000948,0.000155162,0.000263049,0.000441739,0.000823525,0.001433438,0.002412198,0.003865742,0.011033335
Mozambique,0.000162889,0.000205926,0.00031247,0.000470641,0.000711921,0.001186144,0.002173188,0.003213302,0.005653617,0.008679577,0.017368456
Myanmar,0.000119872,0.000156258,0.000201193,0.000334909,0.000636633,0.001181738,0.002307202,0.004035124,0.007198305,0.011330757,0.021966918
Namibia,0.000226267,0.000318696,0.000458443,0.000693073,0.00110409,0.001657688,0.002977257,0.004715603,0.008283047,0.012527723,0.02454051
Nauru,0,0,0,0,0,0,0,0,0,0,0
Nepal,0.000100742,0.000171698,0.000276625,0.000500075,0.000955974,0.001698849,0.003323175,0.005662943,0.010010251,0.015942404,0.032290525
Netherlands,0.00000921,0.0000137,0.0000256,0.0000557,0.000119783,0.000249921,0.000493108,0.000947205,0.001946614,0.004091935,0.014486508
New Zealand,0.0000149,0.0000192,0.0000332,0.0000577,0.000108956,0.000210789,0.000430084,0.000885196,0.001712833,0.00305355,0.010601816
Nicaragua,0.0000363,0.0000502,0.0000729,0.000111025,0.000165721,0.000292076,0.000555417,0.000812927,0.001540351,0.002624497,0.01015578
Niger,0.000212438,0.000299657,0.000412296,0.000659916,0.001144916,0.001824958,0.002951964,0.004875687,0.008584166,0.01315025,0.025918864
Nigeria,0.000127379,0.000169178,0.000237067,0.000381942,0.000654528,0.00106849,0.00178075,0.00309966,0.00595393,0.010165097,0.025112758
Niue,0,0,0,0,0,0,0,0,0,0,0
Norway,0.00000695,0.0000107,0.0000172,0.0000354,0.000097,0.000210266,0.000470305,0.000994174,0.001891963,0.003741249,0.012907617
Oman,0.000034,0.0000408,0.0000628,0.000118369,0.0001786,0.000353559,0.00075107,0.001305293,0.002213087,0.003715118,0.008630199
Pakistan,0.0000855,0.000133199,0.000181707,0.000294103,0.000531272,0.000913407,0.001837092,0.00317696,0.005812474,0.009006485,0.018871482
Palau,0,0,0,0,0,0,0,0,0,0,0
Panama,0.000043,0.0000545,0.0000793,0.000123438,0.000200471,0.000316778,0.000568493,0.000952321,0.001720518,0.003070573,0.009728714
Papua New Guinea,0.000589067,0.000897299,0.001235182,0.002041734,0.003758919,0.006200022,0.009543017,0.015330471,0.02368389,0.036316429,0.052707791
Paraguay,0.000053,0.0000755,0.000106022,0.000166272,0.000289853,0.000457322,0.000830778,0.001406626,0.002510116,0.004245308,0.013178185
Peru,0.0000768,0.000104981,0.000149128,0.00022719,0.000404383,0.00064254,0.001187775,0.002030545,0.003688575,0.006706887,0.025315884
Philippines,0.000158159,0.000211966,0.000280404,0.000434103,0.000713828,0.001266962,0.002409532,0.004256015,0.0076003,0.013469045,0.045005356
Poland,0.0000253,0.0000423,0.0000704,0.000116193,0.000211603,0.000369536,0.000651891,0.001063973,0.001690272,0.002685468,0.006581679
Portugal,0.0000258,0.0000405,0.0000661,0.000101299,0.000159834,0.000262238,0.000441705,0.000822132,0.001721859,0.003724105,0.014807868
Qatar,0.0000155,0.0000211,0.0000295,0.0000561,0.0000737,0.000128256,0.000260699,0.000465835,0.00086322,0.001428051,0.003770882
Rep.of Korea,0.00000847,0.0000132,0.0000219,0.0000399,0.000074,0.000128847,0.000261211,0.000607838,0.001449216,0.002859648,0.009712056
Rep.of Moldova,0.0000703,0.000147179,0.00024079,0.000380645,0.000522732,0.000682109,0.000923708,0.00125743,0.001764245,0.002585036,0.004263773
Romania,0.0000567,0.000083,0.000134068,0.000216543,0.000382386,0.000534087,0.00078486,0.001151913,0.001845849,0.002716943,0.005433587
Russian Fed.,0.000169928,0.000235225,0.000288961,0.00037536,0.000482368,0.000665883,0.000904284,0.001126563,0.00155176,0.002240511,0.003247776
Rwanda,0.00015286,0.000218804,0.000321847,0.000501115,0.000801989,0.00138102,0.002344647,0.003762767,0.006625972,0.011250291,0.022019404
St.Kitts+Nevis,0,0,0,0,0,0,0,0,0,0,0
St.Lucia,0.0000957,0.000116345,0.000165965,0.000243985,0.000341976,0.000488226,0.000819381,0.001240534,0.002073907,0.003331026,0.008162459
St.Vincent+Grenadines,0.0000916,0.000123524,0.000170993,0.000237774,0.00037913,0.000545324,0.000882941,0.001439506,0.002495344,0.004245388,0.011975493
Samoa,0.000219312,0.000311531,0.000352897,0.000513517,0.000883501,0.001336201,0.002076921,0.003338499,0.005294768,0.008530755,0.017804202
San Marino,0,0,0,0,0,0,0,0,0,0,0
Sao Tome+Principe,0.000235545,0.000320736,0.000445667,0.000727459,0.001219672,0.002025433,0.003346899,0.006035365,0.010394246,0.01683202,0.036221767
Saudi Arabia,0.0000314,0.0000387,0.0000558,0.0000976,0.00018833,0.000289808,0.001056495,0.001805776,0.003192013,0.004995007,0.01674184
Senegal,0.000205846,0.000288249,0.000409065,0.000637648,0.001048882,0.001628846,0.002539259,0.004366719,0.007481397,0.011515386,0.023573792
Serbia+Montenegro,0.000023,0.0000331,0.0000507,0.0000926,0.000185,0.000326,0.000568,0.000937,0.00177,0.00284,0.00566
Seychelles,0.000100238,0.000144837,0.000200369,0.000315205,0.000525671,0.000879149,0.001658949,0.002773136,0.004857655,0.007580477,0.021061373
Sierra Leone,0.00026794,0.000367945,0.000497765,0.000765546,0.001284327,0.002067226,0.003260458,0.005604554,0.009898711,0.015182155,0.027920624
Singapore,0.0000223,0.0000297,0.0000556,0.0000955,0.000175065,0.000358179,0.000638577,0.001683985,0.002780198,0.005834617,0.011097947
Slovakia,0.0000285,0.0000484,0.0000766,0.000133244,0.000225432,0.000381169,0.000637785,0.000970222,0.001609579,0.002803874,0.007145974
Slovenia,0.00000792,0.0000123,0.000019,0.0000361,0.0000629,0.000135244,0.000274711,0.0005227,0.001068591,0.002178048,0.008598885
Solomon Islands,0.000537857,0.00081099,0.000936286,0.001286634,0.002038867,0.002931004,0.00448683,0.006936671,0.010908785,0.016869956,0.027087313
Somalia,0.000262503,0.000382919,0.000578354,0.000852368,0.001327982,0.002177218,0.003534383,0.005447614,0.00949574,0.01539815,0.025007388
South Africa,0.000320035,0.000356898,0.00045399,0.000592062,0.000986814,0.001519248,0.002845003,0.003963035,0.005883899,0.007859979,0.018601885
Spain,0.0000113,0.0000167,0.0000307,0.000058,0.000105694,0.000194966,0.000369885,0.000683711,0.00137974,0.002865095,0.01149166
Sri Lanka,0.0000591,0.0000967,0.00014408,0.000246223,0.000430358,0.000681596,0.00123654,0.002346406,0.004692308,0.006512472,0.014311964
Sudan,0.000111,0.000155,0.000219,0.000345,0.000576,0.000949,0.00165,0.00279,0.0049,0.00788,0.0167
Suriname,0.0000799,0.000117379,0.000154873,0.000229735,0.00035087,0.000543073,0.000895998,0.001529568,0.002733097,0.00473645,0.013637583
Swaziland,0.000315369,0.000445298,0.000643749,0.000918429,0.001355427,0.002013465,0.003608519,0.005619899,0.010042813,0.014774485,0.025308311
Sweden,0.0000104,0.0000115,0.0000199,0.0000359,0.0000731,0.000160167,0.000336549,0.000709826,0.001362269,0.002734184,0.009681109
Switzerland,0.00000614,0.00000961,0.0000152,0.000027,0.0000592,0.000135076,0.000284794,0.000557839,0.001022225,0.001936822,0.007803463
Syrian Arab Rep.,0.000047,0.0000575,0.0000784,0.000133082,0.000240785,0.000417099,0.000784022,0.00131085,0.002095825,0.00326134,0.007884885
Tajikistan,0.000160866,0.000208835,0.000263735,0.000351805,0.000496257,0.000769051,0.001287848,0.002100137,0.003573612,0.005607573,0.012395466
Thailand,0.000103187,0.000154067,0.000192289,0.000274782,0.000431152,0.000627248,0.001142921,0.001924513,0.003683278,0.005990743,0.016031203
Fmr.Yugoslav Rep.of Macedonia,0.0000131,0.0000213,0.0000308,0.0000638,0.000119095,0.000218292,0.000443308,0.000811586,0.001544787,0.002856046,0.005935664
Timor-Leste,0.0000733,0.000104278,0.000139996,0.000244308,0.000458159,0.000802285,0.001574201,0.00270807,0.004985284,0.008205637,0.018970766
Togo,0.000274126,0.00036771,0.000506659,0.00077664,0.001244968,0.002014198,0.003150603,0.005275542,0.009189476,0.014120803,0.02711262
Tonga,0.00019703,0.000281336,0.000323079,0.000430089,0.000712998,0.001055241,0.001685113,0.003122521,0.005683683,0.009771212,0.019760469
Trinidad+Tobago,0.0000913,0.000104718,0.000141954,0.000181699,0.000251732,0.000362162,0.000564311,0.000922856,0.00158351,0.002801457,0.008805605
Tunisia,0.0000387,0.0000487,0.0000685,0.000114482,0.000199832,0.000353454,0.000695722,0.001232345,0.002222234,0.003833703,0.011486322
Turkey,0.000026,0.0000352,0.0000539,0.0000991,0.00019003,0.000358637,0.000727216,0.001316437,0.002310274,0.003668562,0.009705861
Turkmenistan,0.0000851,0.000106248,0.000119918,0.000157603,0.00020738,0.000300354,0.00044233,0.000686176,0.000985537,0.001399715,0.0024481
Tuvalu,0,0,0,0,0,0,0,0,0,0,0
Uganda,0.000198195,0.000277017,0.000424927,0.000631074,0.000966361,0.001617579,0.002707089,0.004329445,0.007637321,0.012891441,0.022664428
Ukraine,0.000111854,0.000159217,0.000208757,0.000275576,0.000359176,0.000454435,0.000613295,0.00078146,0.001079449,0.001716083,0.003261296
United Arab Emirates,0.0000875,0.00012078,0.000188607,0.00031586,0.000485537,0.000674934,0.001079185,0.001703915,0.002474191,0.004052496,0.011652359
United Kingdom,0.0000198,0.0000332,0.0000574,0.0000952,0.000181226,0.000362017,0.000729689,0.001357353,0.00263356,0.004935133,0.018250993
United Rep.of Tanzania,0.000175485,0.000250336,0.000373506,0.000579086,0.000935369,0.001562361,0.002561573,0.004073536,0.007165247,0.012083607,0.021540467
United Sts.of America,0.0000354,0.0000495,0.000077,0.000139942,0.000297062,0.000549315,0.000949765,0.001651204,0.002905536,0.004780312,0.011689321
Uruguay,0.0000517,0.0000686,0.000097,0.000170508,0.000344045,0.000597279,0.001055528,0.001825667,0.003012952,0.004993399,0.014011747
Uzbekistan,0.000115565,0.000149209,0.000194688,0.000246491,0.000354023,0.000500072,0.000775709,0.001199854,0.001854255,0.002610345,0.004486522
Vanuatu,0.00046662,0.000675644,0.000773433,0.001052945,0.001702866,0.002489516,0.003863127,0.006282707,0.010014896,0.015278251,0.025709906
Boliv.Rep.of Venezuela,0.0000543,0.0000652,0.0000828,0.000120111,0.000221687,0.000373705,0.000603415,0.000947424,0.001763661,0.003330156,0.009422698
Viet Nam,0.0000435,0.0000593,0.0000795,0.000153033,0.000289429,0.000530617,0.00109444,0.00193612,0.003435271,0.005698286,0.014808669
Yemen,0.000102866,0.00014948,0.000212464,0.000360127,0.000613298,0.001000672,0.001721277,0.002914197,0.004699749,0.007352632,0.017340123
Zambia,0.000263155,0.000394919,0.00061132,0.000918698,0.001394635,0.002191185,0.003572291,0.005558575,0.009530476,0.015198896,0.023574608
Zimbabwe,0.000322384,0.000461763,0.000662246,0.001013857,0.001754975,0.002570859,0.004264713,0.005918962,0.009556785,0.014482199,0.029656608
PuertoRico_VirginIslands,0.0000534,0.0000741,0.000104854,0.000170191,0.000309952,0.000504731,0.000890203,0.001525725,0.002605811,0.0044939,0.012957429