Country,MMM Initial O3 [ppb],,,CESM2 Initial O3 [ppb],GFDL Initial O3 [ppb],GISS Initial O3 [ppb],HadGEM Initial O3 [ppb],MIROC Initial O3 [ppb]
Afghanistan,56.70,,,58.98,52.44,59.58,58.71,53.78
Albania,45.95,,,49.45,43.47,49.62,45.33,41.90
Algeria,48.31,,,49.51,44.77,48.71,52.53,46.02
Andorra,43.80,,,47.19,42.15,45.33,43.87,40.47
Angola,44.15,,,45.22,43.26,48.25,47.95,36.06
Antigua+Barbuda,31.00,,,30.24,31.24,28.37,35.48,29.68
Argentina,30.59,,,31.25,29.18,28.06,32.31,32.15
Armenia,48.63,,,49.19,46.94,51.04,47.68,48.30
Australia,29.46,,,30.18,27.86,29.01,31.07,29.20
Austria,41.28,,,43.32,37.55,46.55,37.25,41.70
Azerbaijan,44.45,,,45.57,42.80,43.93,45.06,44.87
Bahamas,42.43,,,43.51,42.43,40.04,46.55,39.63
Bahrain,71.36,,,89.38,62.76,63.14,67.92,73.61
Bangladesh,67.47,,,63.19,62.05,76.75,72.37,62.98
Barbados,28.59,,,27.05,29.03,25.46,33.40,27.98
Belarus,36.52,,,37.88,36.78,38.53,31.79,37.60
Belgium,37.75,,,37.34,33.97,44.06,34.80,38.56
Belize,33.85,,,35.45,32.68,28.60,44.01,28.49
Benin,42.14,,,40.05,45.48,40.39,51.09,33.69
Bhutan,62.62,,,63.96,59.32,64.22,65.51,60.06
Bolivia,28.68,,,24.81,28.45,33.15,30.34,26.66
Bosnia+Herzegovina,41.84,,,45.94,39.66,43.91,39.85,39.84
Botswana,40.05,,,38.61,39.09,41.19,45.20,36.17
Brazil,34.89,,,34.90,32.69,33.12,40.09,33.63
Brunei Darussalam,28.66,,,31.31,26.55,22.19,38.86,24.40
Bulgaria,41.45,,,44.64,39.67,41.36,40.98,40.59
Burkina Faso,36.66,,,36.96,41.85,23.76,49.61,31.12
Burundi,40.65,,,39.70,46.43,36.23,47.66,33.23
Cambodia,42.90,,,45.98,43.94,39.41,48.99,36.16
Cameroon,36.31,,,35.15,40.30,29.97,46.17,29.96
Canada,40.49,,,42.75,39.63,45.85,31.99,42.23
Cape Verde,36.91,,,38.60,39.65,31.51,42.65,32.13
Central African Rep.,44.49,,,45.07,47.03,48.80,48.60,32.96
Chad,40.90,,,41.03,44.16,29.67,54.85,34.80
Chile,33.29,,,39.27,30.03,30.03,33.74,33.36
China,51.97,,,48.05,40.69,62.61,48.64,59.86
Colombia,28.97,,,33.47,29.74,15.21,39.89,26.54
Comoros,28.30,,,23.96,30.52,26.55,32.96,27.50
Congo,34.77,,,27.73,39.00,37.79,41.77,27.54
Cook Islands,14.87,,,11.94,14.04,11.93,19.16,17.26
Costa Rica,30.24,,,32.57,30.23,25.04,37.90,25.44
Croatia,42.06,,,45.77,39.17,44.21,40.54,40.59
Cuba,38.91,,,40.64,39.44,35.98,44.91,33.58
Cyprus,49.75,,,51.16,48.78,48.55,52.67,47.58
Czech Republic,39.36,,,40.27,34.88,45.23,36.00,40.41
Cote dIvoire,36.23,,,32.74,36.42,37.63,43.22,31.12
Dem.Peo.Rep.of Korea,49.28,,,51.45,43.60,59.06,41.45,50.83
Dem.Rep.of the Congo,44.57,,,41.77,47.13,50.88,49.05,34.00
Denmark,37.11,,,35.64,38.07,41.36,33.13,37.34
Djibouti,40.84,,,40.25,39.17,35.30,50.53,38.94
Dominica,30.60,,,29.08,30.65,28.09,35.18,29.99
Dominican Republic,36.92,,,39.37,35.55,33.35,44.21,32.09
Ecuador,30.04,,,33.71,27.78,20.54,40.73,27.46
Egypt,53.46,,,52.13,51.47,53.23,57.11,53.37
El Salvador,39.39,,,44.40,36.87,32.99,49.15,33.55
Equatorial Guinea,30.91,,,24.89,34.46,30.47,40.31,24.41
Eritrea,43.81,,,41.69,42.58,37.88,57.75,39.15
Estonia,34.98,,,37.76,37.91,34.64,30.22,34.36
Ethiopia,38.29,,,35.32,37.12,33.63,51.92,33.47
Fiji,21.74,,,20.58,21.69,21.06,23.03,22.32
Finland,34.57,,,37.84,38.88,36.20,26.22,33.70
France,40.56,,,43.06,37.48,43.31,39.60,39.35
Gabon,29.26,,,22.42,33.67,29.12,37.20,23.90
Gambia,37.53,,,41.02,40.84,24.44,46.58,34.74
Georgia,45.14,,,47.13,43.64,46.90,43.04,44.97
Germany,38.66,,,38.36,34.11,45.94,34.61,40.28
Ghana,40.49,,,39.77,41.35,39.60,48.08,33.64
Greece,47.38,,,49.98,46.70,47.14,49.65,43.46
Grenada,29.35,,,27.72,29.33,26.31,34.95,28.45
Guatemala,42.27,,,43.61,36.63,42.54,52.07,36.50
Guinea,39.11,,,39.58,41.77,31.01,47.86,35.35
Guinea-Bissau,38.37,,,41.18,40.90,27.53,47.51,34.73
Guyana,24.58,,,24.69,23.70,20.08,32.10,22.34
Haiti,39.30,,,41.89,40.58,36.07,45.91,32.03
Honduras,33.73,,,35.79,30.59,30.74,43.77,27.75
Hungary,39.09,,,41.21,34.89,42.16,37.57,39.64
Iceland,37.19,,,40.64,40.52,38.13,31.16,35.52
India,68.30,,,62.76,63.16,76.58,71.70,67.32
Indonesia,50.82,,,49.76,51.20,50.41,60.26,42.49
Isl.Rep.of Iran,57.06,,,56.96,50.45,60.72,59.64,57.54
Iraq,58.40,,,58.10,51.34,61.95,60.96,59.65
Ireland,39.14,,,39.87,38.44,40.90,37.76,38.72
Israel,53.56,,,53.74,46.24,57.08,54.39,56.35
Italy,47.17,,,49.73,44.61,52.15,46.09,43.24
Jamaica,40.59,,,42.51,39.54,35.26,46.41,39.24
Japan,50.33,,,48.87,45.47,63.22,44.04,50.05
Jordan,56.17,,,56.26,50.30,57.97,59.52,56.77
Kazakhstan,42.43,,,44.46,40.75,44.76,40.36,41.79
Kenya,34.04,,,32.84,34.84,27.19,45.26,30.07
Kiribati,11.96,,,9.13,11.84,6.91,17.71,14.21
Kuwait,63.08,,,75.27,54.33,51.95,65.01,68.82
Kyrgyzstan,52.57,,,55.37,50.22,57.31,48.06,51.89
Lao Peo.Dem.Rep.,44.83,,,45.34,42.05,44.54,51.71,40.53
Latvia,35.41,,,37.79,36.48,37.15,30.15,35.48
Lebanon,54.06,,,54.51,49.48,58.53,54.63,53.15
Lesotho,42.30,,,41.15,39.32,45.33,44.89,40.82
Liberia,36.47,,,32.19,35.93,41.20,41.21,31.80
Libyan Arab Jamahiriya,47.83,,,48.16,47.09,46.89,51.68,45.33
Lithuania,36.02,,,37.46,36.56,38.03,31.84,36.20
Luxembourg,38.36,,,39.36,33.89,43.32,35.85,39.36
Madagascar,27.08,,,26.26,26.23,25.92,31.63,25.35
Malawi,35.23,,,33.11,37.40,35.54,40.50,29.60
Malaysia,47.79,,,53.08,49.25,38.49,61.26,36.87
Maldives,33.03,,,25.46,36.84,31.23,40.95,30.67
Mali,35.55,,,38.24,38.51,21.49,47.97,31.55
Malta,51.23,,,54.40,51.16,49.51,52.14,48.94
Marshall Islands,#DIV/0!,,,nan,nan,nan,nan,nan
Mauritania,35.27,,,37.74,36.04,23.21,45.66,33.70
Mauritius,26.76,,,25.96,25.39,25.13,29.30,28.03
Mexico,46.81,,,50.06,41.52,48.00,52.42,42.07
Fed.Sts.of Micronesia,18.08,,,13.51,18.80,14.74,21.52,21.84
Monaco,47.04,,,51.22,44.62,50.13,45.34,43.88
Mongolia,45.79,,,51.29,43.94,51.33,38.38,44.01
Morocco+W.Sahara,46.91,,,48.62,44.51,45.73,51.56,44.11
Mozambique,32.50,,,30.61,32.79,32.93,37.35,28.80
Myanmar,42.66,,,43.04,42.41,43.93,48.39,35.56
Namibia,42.42,,,41.58,40.88,47.31,45.80,36.54
Nauru,#DIV/0!,,,nan,nan,nan,nan,nan
Nepal,70.07,,,69.25,65.11,75.25,71.54,69.21
Netherlands,37.50,,,36.09,34.34,43.97,34.36,38.75
New Zealand,25.65,,,26.84,25.05,24.13,27.13,25.11
Nicaragua,30.48,,,29.93,29.46,27.79,36.99,28.23
Niger,38.69,,,38.92,41.27,26.98,52.81,33.47
Nigeria,42.32,,,41.86,45.47,34.69,52.73,36.87
Niue,#DIV/0!,,,nan,nan,nan,nan,nan
Norway,37.69,,,40.27,41.08,40.60,28.32,38.19
Oman,54.88,,,59.00,51.88,49.35,63.10,51.05
Pakistan,63.81,,,62.74,58.34,67.35,65.00,65.62
Palau,#DIV/0!,,,nan,nan,nan,nan,nan
Panama,32.44,,,34.95,34.84,26.36,39.84,26.22
Papua New Guinea,18.10,,,17.93,16.92,13.98,24.39,17.28
Paraguay,31.98,,,34.69,33.48,24.92,35.69,31.11
Peru,31.19,,,28.90,28.19,32.25,38.59,28.03
Philippines,33.61,,,32.88,34.07,31.54,40.94,28.61
Poland,37.99,,,38.09,34.48,43.77,34.42,39.18
Portugal,44.89,,,49.86,44.64,40.74,46.20,43.02
Qatar,67.93,,,88.53,63.72,55.38,62.90,69.12
Rep.of Korea,50.68,,,52.34,43.80,60.12,44.43,52.71
Rep.of Moldova,39.13,,,40.21,37.32,41.05,38.02,39.03
Romania,39.64,,,42.18,36.88,41.27,38.06,39.84
Russian Fed.,36.00,,,38.13,36.51,38.46,30.33,36.55
Rwanda,40.49,,,39.32,45.95,34.83,49.05,33.28
St.Kitts+Nevis,#DIV/0!,,,nan,nan,nan,nan,nan
St.Lucia,30.01,,,29.40,29.65,26.49,35.77,28.73
St.Vincent+Grenadines,29.57,,,28.76,29.71,26.31,34.44,28.62
Samoa,17.10,,,15.29,16.34,14.15,19.46,20.28
San Marino,45.72,,,48.33,42.51,53.08,43.46,41.25
Sao Tome+Principe,32.71,,,23.52,37.15,30.81,38.75,33.35
Saudi Arabia,57.33,,,59.40,52.51,53.21,65.42,56.13
Senegal,37.53,,,40.78,39.51,25.00,46.11,36.25
Serbia+Montenegro,41.14,,,44.29,38.73,42.62,39.36,40.69
Seychelles,22.63,,,18.13,23.26,17.32,29.03,25.39
Sierra Leone,39.19,,,37.95,39.25,34.40,48.21,36.14
Singapore,62.70,,,69.61,64.06,64.27,68.93,46.62
Slovakia,39.00,,,40.79,34.57,42.91,36.55,40.19
Slovenia,42.15,,,45.11,38.61,46.34,38.85,41.83
Solomon Islands,16.38,,,12.59,18.11,14.20,20.74,16.23
Somalia,30.15,,,25.43,29.99,27.76,39.13,28.45
South Africa,41.18,,,40.58,37.47,43.06,43.62,41.20
Spain,46.21,,,49.48,44.90,46.45,47.67,42.54
Sri Lanka,42.61,,,42.86,43.49,42.19,51.72,32.80
Sudan,42.49,,,42.12,43.59,32.33,56.27,38.17
Suriname,25.27,,,25.53,24.61,19.30,33.76,23.13
Swaziland,39.57,,,38.80,35.85,41.11,40.74,41.35
Sweden,36.51,,,38.72,39.84,38.00,30.21,35.75
Switzerland,42.71,,,45.78,39.84,46.74,38.86,42.33
Syrian Arab Rep.,52.69,,,52.65,47.42,55.24,54.83,53.30
Tajikistan,52.57,,,56.27,50.90,52.80,51.41,51.46
Thailand,48.69,,,50.72,49.22,44.48,56.69,42.35
Fmr.Yugoslav Rep.of Macedonia,43.71,,,47.00,41.71,44.73,42.35,42.74
Timor-Leste,32.12,,,28.67,34.66,31.08,40.04,26.16
Togo,41.91,,,41.30,45.91,40.29,49.21,32.82
Tonga,23.33,,,21.41,22.93,22.17,24.53,25.59
Trinidad+Tobago,29.98,,,30.99,27.57,28.64,38.73,23.98
Tunisia,48.14,,,49.29,46.29,48.09,52.29,44.76
Turkey,47.08,,,48.68,44.94,49.84,46.52,45.41
Turkmenistan,46.11,,,46.32,42.01,45.75,49.05,47.40
Tuvalu,#DIV/0!,,,nan,nan,nan,nan,nan
Uganda,40.42,,,40.25,43.54,30.66,53.86,33.78
Ukraine,38.63,,,39.53,37.47,39.96,37.34,38.86
United Arab Emirates,63.92,,,80.40,59.30,52.56,66.75,60.57
United Kingdom,38.01,,,37.62,36.77,40.80,35.78,39.10
United Rep.of Tanzania,33.67,,,31.19,36.78,30.79,41.07,28.52
United Sts.of America,45.34,,,48.02,42.70,46.48,42.93,46.56
Uruguay,28.39,,,29.81,28.02,24.15,30.82,29.15
Uzbekistan,48.73,,,49.41,45.76,51.29,48.46,48.72
Vanuatu,21.93,,,19.72,22.19,20.72,25.09,21.93
Boliv.Rep.of Venezuela,35.34,,,39.53,33.39,26.11,45.97,31.71
Viet Nam,48.00,,,48.50,45.61,48.70,54.48,42.69
Yemen,47.33,,,46.71,43.77,45.10,56.89,44.18
Zambia,40.64,,,39.83,42.30,43.86,44.63,32.57
Zimbabwe,37.97,,,36.64,37.41,41.31,42.43,32.06
PuertoRico_VirginIslands,50.33,,,44.69,45.85,59.55,51.94,49.61
,,,,,,,52.48135376,